YMY US Equity,JAU
OEJ US Equity,HHL
MQT US Equity,HTX
KIP US Equity,YCT
DGK US Equity,UBD
BYX US Equity,TGZ
YDY US Equity,XPQ
TCH US Equity,MWV
DOC US Equity,OLT
RTM US Equity,WLN
VVE US Equity,HCS
ILA US Equity,WBX
CIU US Equity,RUO
NLJ US Equity,MAJ
IQD US Equity,LUI
MHY US Equity,ETL
KOV US Equity,JYR
MIE US Equity,DKJ
EHO US Equity,HAH
LOF US Equity,ZQM
VXL US Equity,HWQ
WVG US Equity,SJC
IXM US Equity,TTZ
HMO US Equity,IPQ
IAL US Equity,QXW
YTV US Equity,ZTV
BKQ US Equity,GBF
RDV US Equity,KVW
ZAS US Equity,NAB
IWN US Equity,HPO
HDQ US Equity,PXR
LSU US Equity,WOK
AUI US Equity,VZF
BPY US Equity,YIA
SWX US Equity,OMY
ARB US Equity,EQK
AGE US Equity,VUB
SQO US Equity,DOG
OJV US Equity,XKK
PJP US Equity,UPG
IRF US Equity,BJL
EHC US Equity,YTW
PUS US Equity,XUO
WQE US Equity,ABI
ECU US Equity,BHF
YHR US Equity,SYZ
DPU US Equity,GAU
UBK US Equity,LNB
NIN US Equity,RKS
CDC US Equity,BRH
PMP US Equity,NOK
UWG US Equity,XTE
TZV US Equity,HFA
BIM US Equity,QTK
FZP US Equity,ETS
SFM US Equity,BMQ
VPQ US Equity,CSZ
MHX US Equity,DLI
PBZ US Equity,ZAE
JEA US Equity,IEJ
VBP US Equity,PTT
GKX US Equity,TLA
NSN US Equity,YUQ
